ID,Difference
0x0000000000005bc5,6.515712
0x0000000000005bc6,6.586624
0x0000000000005bc7,
0x0000000000005bc8,6.684928
0x0000000000005bc9,
0x0000000000005bcb,
0x0000000000005bcb,
0x0000000000005bcc,6.848
0x0000000000005bcd,
0x0000000000005bce,6.912512
0x0000000000005bcf,
0x0000000000005bd0,7.002624
0x0000000000005bd1,
0x0000000000005bd2,
0x0000000000005bd3,6.100224
0x0000000000005bd4,6.171136
0x0000000000005bd5,
0x0000000000005bd6,6.254848
0x0000000000005bd7,
0x0000000000005bd8,6.35904
0x0000000000005bd9,6.43712
0x0000000000005bda,
0x0000000000005bdb,6.528512
0x0000000000005bdc,
0x0000000000005bdd,6.596608
0x0000000000005bde,
0x0000000000005bdf,6.68416
0x0000000000005be0,6.770432
0x0000000000005be1,
0x0000000000005be2,6.860544
0x0000000000005be3,
0x0000000000005be4,
0x0000000000005be5,6.923776
0x0000000000005be6,
0x0000000000005be8,
0x0000000000005be8,
0x0000000000005be9,6.107392
0x0000000000005bea,
0x0000000000005beb,6.17984
0x0000000000005bec,7.117568
0x0000000000005bed,
0x0000000000005bee,6.66112
0x0000000000005bef,
0x0000000000005bf0,6.748416
0x0000000000005bf1,
0x0000000000005bf2,7.355392
0x0000000000005bf3,6.62144
0x0000000000005bf4,
0x0000000000005bf5,6.982144
0x0000000000005bf6,
0x0000000000005bf7,7.07072
0x0000000000005bf8,
0x0000000000005bf9,7.156992
0x0000000000005bfa,
0x0000000000005bfb,6.93504
0x0000000000005bfc,
0x0000000000005bfd,7.009792
0x0000000000005bfe,
0x0000000000005bff,6.11584
0x0000000000005c00,
0x0000000000005c01,6.199552
0x0000000000005c02,
0x0000000000005c03,6.28352
0x0000000000005c04,
0x0000000000005c05,6.367744
0x0000000000005c06,6.431232
0x0000000000005c07,
0x0000000000005c08,6.517248
0x0000000000005c09,
0x0000000000005c0a,6.619904
0x0000000000005c0b,
0x0000000000005c0c,6.694912
0x0000000000005c0d,6.770176
0x0000000000005c0e,
0x0000000000005c0f,6.869248
0x0000000000005c10,
0x0000000000005c11,
0x0000000000005c12,5.945344
0x0000000000005c13,7.021824
0x0000000000005c14,
0x0000000000005c15,
0x0000000000005c16,6.104064
0x0000000000005c17,
0x0000000000005c18,6.203392
0x0000000000005c19,6.267136
0x0000000000005c1a,
0x0000000000005c1b,6.352128
0x0000000000005c1c,
0x0000000000005c1d,6.430976
0x0000000000005c1e,
0x0000000000005c1f,6.536448
0x0000000000005c20,6.62016
0x0000000000005c21,
0x0000000000005c22,6.689792
0x0000000000005c23,
0x0000000000005c24,6.771456
0x0000000000005c25,6.871296
0x0000000000005c26,
0x0000000000005c27,
0x0000000000005c28,6.93376
0x0000000000005c29,
0x0000000000005c2a,7.008256
0x0000000000005c2b,
0x0000000000005c2c,6.121472
0x0000000000005c2d,
0x0000000000005c2e,6.20672
0x0000000000005c2f,
0x0000000000005c30,6.290688
0x0000000000005c31,
0x0000000000005c32,6.354432
0x0000000000005c33,6.459392
0x0000000000005c34,
0x0000000000005c35,6.52416
0x0000000000005c36,
0x0000000000005c37,6.62272
0x0000000000005c39,
0x0000000000005c39,
0x0000000000005c3a,6.793984
0x0000000000005c3b,
0x0000000000005c3c,6.867968
0x0000000000005c3d,
0x0000000000005c3e,
0x0000000000005c3f,5.94304
0x0000000000005c40,7.028224
0x0000000000005c41,
0x0000000000005c42,
0x0000000000005c43,6.128384
0x0000000000005c44,
0x0000000000005c45,6.2016
0x0000000000005c46,6.276864
0x0000000000005c47,
0x0000000000005c48,6.376448
0x0000000000005c49,
0x0000000000005c4a,6.461184
0x0000000000005c4b,6.535424
0x0000000000005c4c,
0x0000000000005c4d,6.610432
0x0000000000005c4e,
0x0000000000005c4f,6.705664
0x0000000000005c50,
0x0000000000005c51,7.071232
0x0000000000005c52,6.877952
0x0000000000005c53,
0x0000000000005c54,
0x0000000000005c55,6.948608
0x0000000000005c56,
0x0000000000005c57,6.335488
0x0000000000005c58,
0x0000000000005c59,6.122496
0x0000000000005c5a,
0x0000000000005c5b,6.19904
0x0000000000005c5c,
0x0000000000005c5d,6.299648
0x0000000000005c5e,6.359552
0x0000000000005c5f,
0x0000000000005c60,6.44736
0x0000000000005c61,
0x0000000000005c62,6.531072
0x0000000000005c63,
0x0000000000005c64,6.626048
0x0000000000005c65,6.71616
0x0000000000005c66,
0x0000000000005c67,6.791424
0x0000000000005c68,
0x0000000000005c69,
0x0000000000005c6a,5.864448
0x0000000000005c6b,6.951424
0x0000000000005c6c,
0x0000000000005c6d,7.03488
0x0000000000005c6e,
0x0000000000005c6f,
0x0000000000005c70,6.134272
0x0000000000005c71,6.218752
0x0000000000005c72,
0x0000000000005c73,6.27968
0x0000000000005c74,
0x0000000000005c75,6.377216
0x0000000000005c76,
0x0000000000005c77,6.452736
0x0000000000005c78,6.544384
0x0000000000005c79,
0x0000000000005c7a,6.635264
0x0000000000005c7b,
0x0000000000005c7c,6.70976
0x0000000000005c7d,6.786048
0x0000000000005c7e,
0x0000000000005c7f,
0x0000000000005c80,6.871808
0x0000000000005c81,
0x0000000000005c82,6.94784
0x0000000000005c83,
0x0000000000005c84,6.053632
0x0000000000005c85,
0x0000000000005c86,6.121472
0x0000000000005c87,
0x0000000000005c88,6.220032
0x0000000000005c89,
0x0000000000005c8a,6.298112
0x0000000000005c8b,6.368768
0x0000000000005c8c,
0x0000000000005c8d,6.434304
0x0000000000005c8e,
0x0000000000005c8f,6.555392
0x0000000000005c90,6.641664
0x0000000000005c91,
0x0000000000005c92,6.703104
0x0000000000005c93,
0x0000000000005c95,
0x0000000000005c95,
0x0000000000005c96,
0x0000000000005c97,6.164992
0x0000000000005c98,7.238144
0x0000000000005c99,
0x0000000000005c9a,7.32672
0x0000000000005c9b,
0x0000000000005c9c,
0x0000000000005c9d,6.14144
0x0000000000005c9e,6.518016
0x0000000000005c9f,
0x0000000000005ca0,6.60736
0x0000000000005ca1,
0x0000000000005ca2,6.695936
0x0000000000005ca3,6.780672
0x0000000000005ca4,
0x0000000000005ca5,6.838016
0x0000000000005ca6,
0x0000000000005ca7,6.634496
0x0000000000005ca8,
0x0000000000005ca9,6.724352
0x0000000000005caa,6.812416
0x0000000000005cab,
0x0000000000005cac,
0x0000000000005cad,6.879232
0x0000000000005cae,
0x0000000000005caf,6.94528
0x0000000000005cb0,
0x0000000000005cb1,6.060288
0x0000000000005cb2,
0x0000000000005cb3,6.143744
0x0000000000005cb4,
0x0000000000005cb5,6.220544
0x0000000000005cb6,6.292224
0x0000000000005cb7,
0x0000000000005cb8,6.395392
0x0000000000005cb9,
0x0000000000005cba,6.480896
0x0000000000005cbb,
0x0000000000005cbc,6.554624
0x0000000000005cbd,6.629888
0x0000000000005cbe,
0x0000000000005cbf,6.728448
0x0000000000005cc0,
0x0000000000005cc1,6.814464
0x0000000000005cc2,
0x0000000000005cc3,
0x0000000000005cc4,5.894912
0x0000000000005cc5,6.964224
0x0000000000005cc6,
0x0000000000005cc7,7.030016
0x0000000000005cc8,
0x0000000000005cc9,6.125824
0x0000000000005cca,
0x0000000000005ccb,6.202368
0x0000000000005ccc,
0x0000000000005ccd,6.299904
0x0000000000005cce,
0x0000000000005ccf,6.404608
0x0000000000005cd0,6.463488
0x0000000000005cd1,
0x0000000000005cd2,6.5472
0x0000000000005cd3,
0x0000000000005cd4,6.649856
0x0000000000005cd5,
0x0000000000005cd6,6.725376
0x0000000000005cd7,6.811648
0x0000000000005cd8,
0x0000000000005cd9,
0x0000000000005cda,6.870272
0x0000000000005cdb,
0x0000000000005cdc,5.984512
0x0000000000005cdd,7.0528
0x0000000000005cde,
0x0000000000005cdf,
0x0000000000005ce0,6.143744
0x0000000000005ce1,
0x0000000000005ce2,6.23744
0x0000000000005ce3,6.318848
0x0000000000005ce4,
0x0000000000005ce5,6.397952
0x0000000000005ce6,
0x0000000000005ce7,6.467584
0x0000000000005ce8,
0x0000000000005ce9,6.550784
0x0000000000005cea,6.63168
0x0000000000005ceb,
0x0000000000005cec,6.727168
0x0000000000005ced,
0x0000000000005cee,6.799872
0x0000000000005cef,
0x0000000000005cf0,6.889728
0x0000000000005cf1,
0x0000000000005cf2,6.968576
0x0000000000005cf3,
0x0000000000005cf4,
0x0000000000005cf5,6.060544
0x0000000000005cf6,6.141952
0x0000000000005cf7,
0x0000000000005cf8,6.23104
0x0000000000005cf9,
0x0000000000005cfa,6.317824
0x0000000000005cfb,
0x0000000000005cfc,6.693376
0x0000000000005cfd,6.47168
0x0000000000005cfe,
0x0000000000005cff,6.571264
0x0000000000005d00,
0x0000000000005d01,6.655488
0x0000000000005d02,6.72128
0x0000000000005d03,
0x0000000000005d04,7.09632
0x0000000000005d05,
0x0000000000005d06,
0x0000000000005d07,6.892032
0x0000000000005d08,
0x0000000000005d09,5.993216
0x0000000000005d0a,
0x0000000000005d0b,6.056448
0x0000000000005d0c,
0x0000000000005d0d,6.137088
0x0000000000005d0e,
0x0000000000005d0f,6.223616
0x0000000000005d10,6.32576
0x0000000000005d11,
0x0000000000005d12,6.394368
0x0000000000005d13,
0x0000000000005d14,6.488064
0x0000000000005d15,6.567936
0x0000000000005d16,
0x0000000000005d17,6.655232
0x0000000000005d18,
0x0000000000005d19,6.744832
0x0000000000005d1a,
0x0000000000005d1b,6.820608
0x0000000000005d1c,
0x0000000000005d1d,6.894592
0x0000000000005d1e,
0x0000000000005d1f,6.957824
0x0000000000005d20,
0x0000000000005d21,6.061312
0x0000000000005d22,
0x0000000000005d23,6.163712
0x0000000000005d24,
0x0000000000005d25,6.2464
0x0000000000005d26,
0x0000000000005d27,6.312192
0x0000000000005d28,6.413312
0x0000000000005d29,
0x0000000000005d2a,6.49856
0x0000000000005d2b,
0x0000000000005d2c,6.587136
0x0000000000005d2d,
0x0000000000005d2e,6.642944
0x0000000000005d2f,6.725888
0x0000000000005d30,
0x0000000000005d31,6.815232
0x0000000000005d32,
0x0000000000005d33,
0x0000000000005d34,5.9072
0x0000000000005d35,6.984192
0x0000000000005d36,
0x0000000000005d37,
0x0000000000005d38,6.08384
0x0000000000005d39,
0x0000000000005d3a,6.14912
0x0000000000005d3b,6.228736
0x0000000000005d3c,
0x0000000000005d3d,6.334208
0x0000000000005d3e,
0x0000000000005d3f,6.415104
0x0000000000005d40,
0x0000000000005d41,6.501376
0x0000000000005d42,6.566144
0x0000000000005d43,
0x0000000000005d44,6.667776
0x0000000000005d45,
0x0000000000005d46,6.751232
0x0000000000005d47,6.833664
0x0000000000005d48,
0x0000000000005d49,
0x0000000000005d4a,6.881536
0x0000000000005d4b,
0x0000000000005d4c,6.988032
0x0000000000005d4d,
0x0000000000005d4e,6.582784
0x0000000000005d4f,
0x0000000000005d50,6.168832
0x0000000000005d51,
0x0000000000005d52,6.231296
0x0000000000005d53,
0x0000000000005d54,7.206144
0x0000000000005d55,6.427904
0x0000000000005d56,
0x0000000000005d57,6.783232
0x0000000000005d58,
0x0000000000005d59,6.588416
0x0000000000005d5a,6.669056
0x0000000000005d5b,
0x0000000000005d5c,6.752512
0x0000000000005d5d,
0x0000000000005d5e,6.81984
0x0000000000005d5f,
0x0000000000005d60,
0x0000000000005d61,5.922304
0x0000000000005d62,6.992384
0x0000000000005d63,
0x0000000000005d64,
0x0000000000005d65,6.089728
0x0000000000005d66,
0x0000000000005d67,6.15552
0x0000000000005d68,6.254592
0x0000000000005d69,
0x0000000000005d6a,6.336512
0x0000000000005d6b,
0x0000000000005d6c,6.422016
0x0000000000005d6d,6.502656
0x0000000000005d6e,
0x0000000000005d6f,6.587904
0x0000000000005d70,
0x0000000000005d71,6.6752
0x0000000000005d72,
0x0000000000005d73,6.738176
0x0000000000005d74,6.81472
0x0000000000005d75,
0x0000000000005d76,
0x0000000000005d77,6.885376
0x0000000000005d78,
0x0000000000005d79,7.287808
0x0000000000005d7a,
0x0000000000005d7b,6.071552
0x0000000000005d7c,
0x0000000000005d7d,6.176256
0x0000000000005d7e,
0x0000000000005d7f,6.259456
0x0000000000005d80,6.344704
0x0000000000005d81,
0x0000000000005d82,6.406912
0x0000000000005d83,
0x0000000000005d84,6.49984
0x0000000000005d85,
0x0000000000005d86,6.5856
0x0000000000005d87,6.672384
0x0000000000005d88,
0x0000000000005d89,6.753792
0x0000000000005d8a,
0x0000000000005d8b,6.835968
0x0000000000005d8c,
0x0000000000005d8d,
0x0000000000005d8e,5.93024
0x0000000000005d8f,6.978816
0x0000000000005d90,
0x0000000000005d91,
0x0000000000005d92,6.087168
0x0000000000005d93,6.17984
0x0000000000005d94,
0x0000000000005d95,6.262528
0x0000000000005d96,
0x0000000000005d97,6.64704
0x0000000000005d98,
0x0000000000005d99,6.431232
0x0000000000005d9a,6.515456
0x0000000000005d9b,
0x0000000000005d9c,6.598912
0x0000000000005d9d,
0x0000000000005d9e,6.664704
0x0000000000005d9f,
0x0000000000005da0,6.766848
0x0000000000005da1,6.849792
0x0000000000005da2,
0x0000000000005da3,
0x0000000000005da4,6.91584
0x0000000000005da5,
0x0000000000005da6,6.010368
0x0000000000005da7,
0x0000000000005da8,6.093056
0x0000000000005da9,
0x0000000000005daa,6.174208
0x0000000000005dab,
0x0000000000005dac,6.252544
0x0000000000005dad,6.342144
0x0000000000005dae,
0x0000000000005daf,6.434304
0x0000000000005db0,
0x0000000000005db1,6.519552
0x0000000000005db2,
0x0000000000005db3,6.58176
0x0000000000005db4,6.677248
0x0000000000005db5,
0x0000000000005db6,6.770176
0x0000000000005db7,
0x0000000000005db8,6.854144
0x0000000000005db9,
0x0000000000005dba,6.899456
0x0000000000005dbb,
0x0000000000005dbc,7.00672
0x0000000000005dbd,
0x0000000000005dbe,
0x0000000000005dbf,6.098688
0x0000000000005dc0,6.187008
0x0000000000005dc1,
0x0000000000005dc2,6.262784
0x0000000000005dc3,
0x0000000000005dc4,6.355456
0x0000000000005dc5,
0x0000000000005dc6,6.437376
0x0000000000005dc8,
0x0000000000005dc8,
0x0000000000005dc9,6.586624
0x0000000000005dca,
0x0000000000005dcb,6.690816
0x0000000000005dcc,6.75328
0x0000000000005dcd,
0x0000000000005dce,6.838784
0x0000000000005dcf,
0x0000000000005dd0,
0x0000000000005dd1,6.924544
0x0000000000005dd2,
0x0000000000005dd3,6.02752
0x0000000000005dd4,
0x0000000000005dd5,6.105856
0x0000000000005dd6,
0x0000000000005dd7,6.17344
0x0000000000005dd8,
0x0000000000005dd9,6.276096
0x0000000000005dda,6.362624
0x0000000000005ddb,
0x0000000000005ddc,6.419712
0x0000000000005ddd,
0x0000000000005dde,6.502912
0x0000000000005ddf,6.593536
0x0000000000005de0,
0x0000000000005de1,6.687232
0x0000000000005de2,
0x0000000000005de3,6.758656
0x0000000000005de4,
0x0000000000005de5,6.84416
0x0000000000005de6,
0x0000000000005de7,6.92864
0x0000000000005de8,
0x0000000000005de9,7.014144
0x0000000000005dea,
0x0000000000005deb,6.094336
0x0000000000005dec,
0x0000000000005ded,6.185984
0x0000000000005dee,
0x0000000000005def,6.278656
0x0000000000005df0,
0x0000000000005df1,6.355968
0x0000000000005df2,6.426624
0x0000000000005df3,
0x0000000000005df4,6.529536
0x0000000000005df5,
0x0000000000005df6,6.614784
0x0000000000005df7,
0x0000000000005df8,6.700544
0x0000000000005df9,6.769408
0x0000000000005dfa,
0x0000000000005dfb,6.862848
0x0000000000005dfc,
0x0000000000005dfd,
0x0000000000005dfe,5.945856
0x0000000000005dff,7.303936
0x0000000000005e00,
0x0000000000005e01,
0x0000000000005e02,6.408448
0x0000000000005e03,
0x0000000000005e04,6.495744
0x0000000000005e05,6.583808
0x0000000000005e06,
0x0000000000005e07,6.642176
0x0000000000005e08,
0x0000000000005e09,6.450176
0x0000000000005e0a,
0x0000000000005e0b,6.532864
0x0000000000005e0c,6.609152
0x0000000000005e0d,
0x0000000000005e0e,6.682112
0x0000000000005e0f,
0x0000000000005e10,6.782976
0x0000000000005e11,6.870016
0x0000000000005e12,
0x0000000000005e13,
0x0000000000005e14,6.93632
0x0000000000005e15,
0x0000000000005e16,7.013888
0x0000000000005e17,
0x0000000000005e18,6.11968
0x0000000000005e19,
0x0000000000005e1a,6.201088
0x0000000000005e1b,
0x0000000000005e1c,6.26304
0x0000000000005e1d,
0x0000000000005e1e,6.395392
0x0000000000005e1f,6.450432
0x0000000000005e20,
0x0000000000005e21,6.514688
0x0000000000005e22,
0x0000000000005e23,6.895616
0x0000000000005e24,6.697472
0x0000000000005e25,
0x0000000000005e26,6.807296
0x0000000000005e27,
0x0000000000005e28,6.87104
0x0000000000005e29,
0x0000000000005e2a,
0x0000000000005e2b,5.933312
0x0000000000005e2c,7.013376
0x0000000000005e2d,
0x0000000000005e2e,
0x0000000000005e2f,6.119936
0x0000000000005e30,
0x0000000000005e31,6.204928
0x0000000000005e32,6.289152
0x0000000000005e33,
0x0000000000005e34,6.331648
0x0000000000005e35,
0x0000000000005e36,6.44352
0x0000000000005e37,6.52288
0x0000000000005e38,
0x0000000000005e39,6.614784
0x0000000000005e3a,
0x0000000000005e3b,6.690816
0x0000000000005e3c,
0x0000000000005e3d,6.790656
0x0000000000005e3e,6.85568
0x0000000000005e3f,
0x0000000000005e40,
0x0000000000005e41,7.225856
0x0000000000005e42,
0x0000000000005e43,7.026688
0x0000000000005e44,
0x0000000000005e45,6.115584
0x0000000000005e46,
0x0000000000005e47,6.191872
0x0000000000005e48,
0x0000000000005e49,6.285056
0x0000000000005e4a,6.365952
0x0000000000005e4b,
0x0000000000005e4c,6.458368
0x0000000000005e4d,
0x0000000000005e4e,6.540544
0x0000000000005e4f,
0x0000000000005e50,6.627328
0x0000000000005e51,6.705408
0x0000000000005e52,
0x0000000000005e53,6.7776
0x0000000000005e54,
0x0000000000005e55,6.876672
0x0000000000005e56,
0x0000000000005e57,
0x0000000000005e58,5.975808
0x0000000000005e59,7.050752
0x0000000000005e5a,
0x0000000000005e5b,
0x0000000000005e5c,6.110208
0x0000000000005e5d,6.205184
0x0000000000005e5e,
0x0000000000005e5f,6.295808
0x0000000000005e60,
0x0000000000005e61,6.380544
0x0000000000005e62,
0x0000000000005e63,6.444032
0x0000000000005e64,6.539008
0x0000000000005e65,
0x0000000000005e66,6.608384
0x0000000000005e67,
0x0000000000005e68,6.69568
0x0000000000005e69,
0x0000000000005e6a,6.795264
0x0000000000005e6b,6.847232
0x0000000000005e6c,
0x0000000000005e6d,
0x0000000000005e6e,6.949376
0x0000000000005e6f,
0x0000000000005e70,6.03264
0x0000000000005e71,
0x0000000000005e72,6.126848
0x0000000000005e73,
0x0000000000005e74,6.208768
0x0000000000005e75,
0x0000000000005e76,6.298624
0x0000000000005e78,
0x0000000000005e78,
0x0000000000005e79,6.44352
0x0000000000005e7a,
0x0000000000005e7b,6.541824
0x0000000000005e7c,
0x0000000000005e7d,6.627584
0x0000000000005e7e,6.69952
0x0000000000005e7f,
0x0000000000005e80,6.791424
0x0000000000005e81,
0x0000000000005e82,
0x0000000000005e83,5.885184
0x0000000000005e84,6.951936
0x0000000000005e85,
0x0000000000005e86,7.040256
0x0000000000005e87,
0x0000000000005e88,
0x0000000000005e89,6.12736
0x0000000000005e8a,6.200064
0x0000000000005e8b,
0x0000000000005e8c,6.292992
0x0000000000005e8d,
0x0000000000005e8e,6.384896
0x0000000000005e8f,
0x0000000000005e90,6.470144
0x0000000000005e91,6.535936
0x0000000000005e92,
0x0000000000005e93,6.617856
0x0000000000005e94,
0x0000000000005e95,6.711552
0x0000000000005e97,
0x0000000000005e97,
0x0000000000005e98,
0x0000000000005e99,6.87488
0x0000000000005e9a,
0x0000000000005e9b,6.939648
0x0000000000005e9c,
0x0000000000005e9d,6.050816
0x0000000000005e9e,
0x0000000000005e9f,6.13888
0x0000000000005ea0,
0x0000000000005ea1,6.222336
0x0000000000005ea2,
0x0000000000005ea3,6.305536
0x0000000000005ea4,6.387968
0x0000000000005ea5,
0x0000000000005ea6,6.472192
0x0000000000005ea7,
0x0000000000005ea8,6.534912
0x0000000000005ea9,6.621952
0x0000000000005eaa,
0x0000000000005eab,6.706176
0x0000000000005eac,
0x0000000000005ead,6.790144
0x0000000000005eae,
0x0000000000005eaf,
0x0000000000005eb0,6.519552
0x0000000000005eb1,6.959872
0x0000000000005eb2,
0x0000000000005eb3,7.044352
0x0000000000005eb4,
0x0000000000005eb5,
0x0000000000005eb6,7.15392
0x0000000000005eb7,6.234112
0x0000000000005eb8,
0x0000000000005eb9,6.294528
0x0000000000005eba,
0x0000000000005ebb,6.392832
0x0000000000005ebc,6.476544
0x0000000000005ebd,
0x0000000000005ebe,6.56128
0x0000000000005ebf,
0x0000000000005ec0,6.639104
0x0000000000005ec1,
0x0000000000005ec2,6.718976
0x0000000000005ec3,6.793216
0x0000000000005ec4,
0x0000000000005ec5,
0x0000000000005ec6,6.883584
0x0000000000005ec7,
0x0000000000005ec8,5.976576
0x0000000000005ec9,7.049728
0x0000000000005eca,
0x0000000000005ecb,
0x0000000000005ecc,6.12992
0x0000000000005ecd,
0x0000000000005ece,6.230528
0x0000000000005ecf,6.294528
0x0000000000005ed0,
0x0000000000005ed1,6.387712
0x0000000000005ed2,
0x0000000000005ed3,6.463488
0x0000000000005ed4,
0x0000000000005ed5,6.557952
0x0000000000005ed6,6.669824
0x0000000000005ed7,
0x0000000000005ed8,6.731776
0x0000000000005ed9,
0x0000000000005eda,6.795776
